irony,plane,sister,drives,undepressed
booster,open,,juice,undepressed
tired,puff,depression,stress,depressed
think,time,,hands,undepressed
happy,thanks,,,undepressed
smile,happy,,,undepressed
smile,happy,,happy,undepressed
happy,happy,,charming,undepressed
happy,happy,,shine,undepressed
happy,,,shine,undepressed
happy,smiley,,chill,undepressed
happy,smiley,,glimps,undepressed
happy,smiley,happy,,undepressed
happy,,,bright,undepressed
sad,depressed,tired,ugly,depressed
irony,plane,sister,drives,undepressed
booster,open,,juice,undepressed
tired,puff,depression,stress,undepressed
think,time,,hands,undepressed
happy,thanks,,,undepressed
smile,happy,,,undepressed
smile,happy,,happy,undepressed
happy,happy,,charming,undepressed
happy,happy,,shine,undepressed
happy,,,shine,undepressed
happy,smiley,,chill,undepressed
happy,smiley,,glimps,undepressed
happy,smiley,happy,,undepressed
happy,,,bright,undepressed
sad,depressed,tired,ugly,depressed
sad,depressed,tired,ugly,depressed
unhappy,anxiety,,,depressed
sad,depressed,tired,ugly,depressed
anger,unhappy,tired,dark,depressed
sad,depressed,tired,ugly,depressed
sad,depressed,tired,ugly,depressed
silly,confuse,,,depressed
sad,depressed,tired,ugly,depressed
sad,depressed,tired,ugly,depressed
never,,,,depressed
tried,post,,,depressed
not,write,,,depressed
anxiety,,serious,,depressed
tired,puff,depression,stress,depressed
think,time,,hands,undepressed
happy,thanks,,,undepressed
smile,happy,,,undepressed
smile,happy,,happy,undepressed
happy,happy,,charming,undepressed
happy,happy,,shine,undepressed
happy,,,shine,undepressed
happy,smiley,,chill,undepressed
happy,smiley,,glimps,undepressed
sad,depressed,tired,ugly,depressed
sad,depressed,tired,ugly,depressed
silly,confuse,,,depressed
sad,depressed,tired,ugly,depressed
sad,depressed,tired,ugly,depressed
tried,post,,,depressed
not,write,,,depressed
anxiety,,serious,,depressed
tired,puff,depression,stress,depressed
think,time,,hands,undepressed
happy,thanks,,,undepressed
smile,happy,,,undepressed
smile,happy,,happy,undepressed
happy,happy,,charming,undepressed
happy,happy,,shine,undepressed
smile,happy,,happy,undepressed
happy,happy,,charming,undepressed
happy,happy,,shine,undepressed
happy,,,shine,undepressed
happy,smiley,,chill,undepressed
happy,smiley,,glimps,undepressed
happy,smiley,happy,,undepressed
happy,,,bright,undepressed
sad,depressed,tired,ugly,depressed
sad,depressed,tired,ugly,depressed
unhappy,anxiety,,,depressed
sad,depressed,tired,ugly,depressed
happy,thanks,,,undepressed
smile,happy,,,undepressed
smile,happy,,happy,undepressed
happy,happy,,charming,undepressed
happy,happy,,shine,undepressed
happy,,,shine,undepressed
happy,smiley,,chill,undepressed
happy,smiley,,glimps,undepressed
happy,smiley,happy,,undepressed
happy,,,bright,undepressed
sad,depressed,tired,ugly,depressed
irony,plane,sister,drives,undepressed
booster,open,,juice,undepressed
silly,confuse,,,depressed
sad,depressed,tired,ugly,depressed
sad,depressed,tired,ugly,depressed
tried,post,,,depressed
not,write,,,depressed
anxiety,,serious,,depressed
tired,puff,depression,stress,depressed
think,time,,hands,undepressed
happy,thanks,,,undepressed
smile,happy,,,undepressed
could ease depression,stress and anxiety,,,depresssed
too much time,marely,think happy,,undepressed
thanks,smile,,,undepressed
pissed missed,front,tickets,,undepressed
wait,mean,,,undepressed
work,entire work,felt,extremely,undepressed
involved,laugh,smile,,undepressed
ignorance,rapidly,discrimination,,undepressed
tired,even,surprise,,depressed
lost,father taxi,sad,,depressed
dream,successful,TRUE,,undepressed
dye hair,happy,beauty,,undepressed
working,few,,,
beautiful,watch,awesome,,
love,song,track,,
worst,nightwear,caves,,down
thinking,mom,caption,,nothing
weekend,right,cause,bye,
nice,,night,safely,drive 
wish,happy,birthday,,
error,woke,night,tired,
want,happy,dress,,smile
